Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
273,2022-03-21 15:00:00+00:00,2022-03-28 14:45:00+00:00,23,10,13,0.0011699999999974509
274,2022-03-28 15:00:00+00:00,2022-04-04 14:45:00+00:00,25,16,9,0.026269999999997573
275,2022-04-04 15:00:00+00:00,2022-04-11 14:45:00+00:00,24,9,15,0.0010399999999983756
276,2022-04-11 15:00:00+00:00,2022-04-18 14:45:00+00:00,23,15,8,0.02110999999999663
277,2022-04-18 15:00:00+00:00,2022-04-25 14:45:00+00:00,25,10,15,0.011249999999997318
278,2022-04-25 15:00:00+00:00,2022-05-02 14:45:00+00:00,27,16,11,0.021699999999997388
279,2022-05-02 15:00:00+00:00,2022-05-09 14:45:00+00:00,25,12,13,0.00881999999999783
280,2022-05-09 15:00:00+00:00,2022-05-16 14:45:00+00:00,28,16,12,0.027129999999997434
281,2022-05-16 15:00:00+00:00,2022-05-23 14:45:00+00:00,25,13,12,0.019219999999997572
282,2022-05-23 15:00:00+00:00,2022-05-30 14:45:00+00:00,25,8,17,0.003439999999997667
283,2022-05-30 15:00:00+00:00,2022-06-03 23:30:00+00:00,22,10,11,0.00752999999999826
