Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
273,2022-03-21 14:45:00+00:00,2022-03-28 14:30:00+00:00,23,11,11,0.006639999999998203
274,2022-03-28 14:45:00+00:00,2022-04-04 14:30:00+00:00,26,14,12,0.011049999999998672
275,2022-04-04 14:45:00+00:00,2022-04-11 14:30:00+00:00,23,14,9,0.013459999999997585
276,2022-04-11 14:45:00+00:00,2022-04-18 14:30:00+00:00,24,15,8,0.019309999999997718
277,2022-04-18 14:45:00+00:00,2022-04-25 14:30:00+00:00,23,13,10,0.008529999999999038
278,2022-04-25 14:45:00+00:00,2022-05-02 14:30:00+00:00,23,16,7,0.041129999999997224
279,2022-05-02 14:45:00+00:00,2022-05-09 14:30:00+00:00,27,17,10,0.018509999999998694
280,2022-05-09 14:45:00+00:00,2022-05-16 14:30:00+00:00,22,12,10,0.013689999999998648
281,2022-05-16 14:45:00+00:00,2022-05-23 14:30:00+00:00,23,16,7,0.029779999999998363
282,2022-05-23 14:45:00+00:00,2022-05-30 14:30:00+00:00,19,13,6,0.019559999999998468
283,2022-05-30 14:45:00+00:00,2022-06-03 23:30:00+00:00,18,11,7,0.008369999999998434
