time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2022-01-24 18:00:00+00:00,1.13091,1.1317,1.13045,1.13107,1.13091,1.13091,0,hold,-1.0,0.0009099999999999664,0.012690000000000022,,,
2022-01-24 19:00:00+00:00,1.13108,1.13295,1.13096,1.1328,1.13108,1.13108,0,hold,-1.0,0.0007399999999999629,0.012690000000000022,,,
2022-01-24 20:00:00+00:00,1.13282,1.13351,1.13275,1.13284,1.13282,1.13282,0,hold,-1.0,-0.0009999999999998899,0.012690000000000022,,,
2022-01-24 21:00:00+00:00,1.13284,1.13339,1.13178,1.13199,1.13284,1.13284,0,hold,-1.0,-0.0010200000000000209,0.012690000000000022,,,
2022-01-24 22:00:00+00:00,1.13198,1.13243,1.13185,1.13208,1.13198,1.13198,0,hold,-1.0,-0.00015999999999993797,0.012690000000000022,,,
2022-01-24 23:00:00+00:00,1.13206,1.13286,1.13183,1.13243,1.13206,1.13206,0,hold,-1.0,-0.00024000000000001798,0.012690000000000022,,,
2022-01-25 00:00:00+00:00,1.13244,1.13258,1.13217,1.13254,1.13244,1.13287,0,hold,-1.0,-0.0010499999999999954,0.012690000000000022,,,
2022-01-25 01:00:00+00:00,1.13254,1.13292,1.13217,1.13239,1.13254,1.13278,0,hold,-1.0,-0.0009599999999998499,0.012690000000000022,,,
2022-01-25 02:00:00+00:00,1.1324,1.13242,1.13174,1.132,1.1324,1.1324,0,hold,-1.0,-0.0005800000000000249,0.012690000000000022,,,
2022-01-25 03:00:00+00:00,1.13198,1.13236,1.13165,1.13168,1.13198,1.13198,0,hold,-1.0,-0.00015999999999993797,0.012690000000000022,,,
2022-01-25 04:00:00+00:00,1.13169,1.13185,1.13098,1.13128,1.13169,1.13169,0,hold,-1.0,0.00012999999999996348,0.012690000000000022,,,
2022-01-25 05:00:00+00:00,1.13127,1.1314,1.1309,1.13126,1.13127,1.13127,0,hold,-1.0,0.0005500000000000504,0.012690000000000022,,,
2022-01-25 06:00:00+00:00,1.13126,1.13167,1.13099,1.1312,1.13126,1.13126,0,hold,-1.0,0.000560000000000116,0.012690000000000022,,,
2022-01-25 07:00:00+00:00,1.13121,1.13142,1.13082,1.131,1.13121,1.13121,0,hold,-1.0,0.0006099999999999994,0.012690000000000022,,,
2022-01-25 08:00:00+00:00,1.13098,1.13114,1.13052,1.13055,1.13098,1.13099,0,hold,-1.0,0.0008300000000001084,0.012690000000000022,,,
2022-01-25 09:00:00+00:00,1.13061,1.13159,1.13016,1.13022,1.13061,1.13061,0,hold,-1.0,0.0012100000000001554,0.012690000000000022,,,
2022-01-25 10:00:00+00:00,1.13022,1.13157,1.1292,1.12977,1.13022,1.13022,0,hold,-1.0,0.0016000000000000458,0.012690000000000022,,,
2022-01-25 11:00:00+00:00,1.12977,1.13005,1.12845,1.12879,1.12977,1.12977,-1,hold,-1.0,0.0020500000000001073,0.012690000000000022,,,
2022-01-25 12:00:00+00:00,1.12878,1.1291,1.12802,1.12802,1.12878,1.12878,-1,hold,-1.0,0.0030400000000001537,0.012690000000000022,,,
2022-01-25 13:00:00+00:00,1.12802,1.12834,1.12688,1.12718,1.12802,1.12802,-1,hold,-1.0,0.0038000000000000256,0.012690000000000022,,,
2022-01-25 14:00:00+00:00,1.12719,1.12784,1.12663,1.12679,1.12719,1.12719,-1,hold,-1.0,0.004630000000000134,0.012690000000000022,,,
2022-01-25 15:00:00+00:00,1.12678,1.12803,1.12674,1.12758,1.12678,1.12678,0,hold,-1.0,0.0050400000000001555,0.012690000000000022,,,
2022-01-25 16:00:00+00:00,1.12757,1.12808,1.12633,1.12743,1.12757,1.12758,-1,hold,-1.0,0.0042400000000000215,0.012690000000000022,,,
2022-01-25 17:00:00+00:00,1.12735,1.12812,1.12694,1.12744,1.12735,1.12735,0,hold,-1.0,0.004469999999999974,0.012690000000000022,,,
2022-01-25 18:00:00+00:00,1.12743,1.12871,1.12717,1.12844,1.12743,1.12743,0,hold,-1.0,0.004390000000000116,0.012690000000000022,,,
2022-01-25 19:00:00+00:00,1.12844,1.12892,1.12821,1.12878,1.12844,1.12844,0,hold,-1.0,0.0033799999999999386,0.012690000000000022,,,
2022-01-25 20:00:00+00:00,1.12878,1.12978,1.12864,1.12968,1.12878,1.12878,0,hold,-1.0,0.0030400000000001537,0.012690000000000022,,,
2022-01-25 21:00:00+00:00,1.12968,1.13048,1.1294,1.13039,1.12968,1.12968,0,hold,-1.0,0.0021400000000000308,0.012690000000000022,,,
2022-01-25 22:00:00+00:00,1.13039,1.1307,1.12965,1.13046,1.13039,1.13039,0,hold,-1.0,0.0014300000000000423,0.012690000000000022,,,
2022-01-25 23:00:00+00:00,1.13045,1.13047,1.13,1.13016,1.13045,1.13045,0,hold,-1.0,0.0013700000000000934,0.012690000000000022,,,
2022-01-26 00:00:00+00:00,1.13015,1.13015,1.12946,1.13009,1.13015,1.13015,0,hold,-1.0,0.0016700000000000603,0.012690000000000022,,,
2022-01-26 01:00:00+00:00,1.13022,1.13059,1.13002,1.13032,1.13022,1.13041,0,hold,-1.0,0.0014100000000001334,0.012690000000000022,,,
2022-01-26 02:00:00+00:00,1.13031,1.1306,1.13013,1.13032,1.13031,1.13031,0,hold,-1.0,0.0015100000000001224,0.012690000000000022,,,
2022-01-26 03:00:00+00:00,1.13035,1.13054,1.13017,1.13054,1.13035,1.13035,0,hold,-1.0,0.0014700000000000824,0.012690000000000022,,,
2022-01-26 04:00:00+00:00,1.13054,1.13108,1.13046,1.13064,1.13054,1.13054,0,hold,-1.0,0.0012799999999999478,0.012690000000000022,,,
2022-01-26 05:00:00+00:00,1.13064,1.13096,1.13034,1.13058,1.13064,1.13064,0,hold,-1.0,0.0011799999999999589,0.012690000000000022,,,
2022-01-26 06:00:00+00:00,1.13058,1.13061,1.13008,1.13017,1.13058,1.13058,0,hold,-1.0,0.0012400000000001299,0.012690000000000022,,,
2022-01-26 07:00:00+00:00,1.13017,1.13054,1.13008,1.13046,1.13017,1.13017,0,hold,-1.0,0.0016500000000001513,0.012690000000000022,,,
2022-01-26 08:00:00+00:00,1.13046,1.13052,1.12932,1.12935,1.13046,1.13046,0,hold,-1.0,0.0013600000000000279,0.012690000000000022,,,
2022-01-26 09:00:00+00:00,1.12935,1.12966,1.12894,1.12912,1.12935,1.12935,0,hold,-1.0,0.0024699999999999722,0.012690000000000022,,,
2022-01-26 10:00:00+00:00,1.12912,1.12972,1.12844,1.12882,1.12912,1.12912,0,hold,-1.0,0.0027000000000001467,0.012690000000000022,,,
2022-01-26 11:00:00+00:00,1.12881,1.12916,1.12834,1.12868,1.12881,1.12881,0,hold,-1.0,0.003009999999999957,0.012690000000000022,,,
2022-01-26 12:00:00+00:00,1.12868,1.12881,1.12763,1.12817,1.12868,1.12868,0,hold,-1.0,0.0031400000000001427,0.012690000000000022,,,
2022-01-26 13:00:00+00:00,1.12817,1.12839,1.12755,1.12789,1.12817,1.12817,0,hold,-1.0,0.003650000000000153,0.012690000000000022,,,
2022-01-26 14:00:00+00:00,1.12788,1.12861,1.12753,1.12764,1.12788,1.12788,0,hold,-1.0,0.003940000000000055,0.012690000000000022,,,
2022-01-26 15:00:00+00:00,1.12769,1.12832,1.12718,1.12823,1.12769,1.12769,-1,hold,-1.0,0.004129999999999967,0.012690000000000022,,,
2022-01-26 16:00:00+00:00,1.12823,1.12964,1.12817,1.12836,1.12823,1.12823,0,hold,-1.0,0.003589999999999982,0.012690000000000022,,,
2022-01-26 17:00:00+00:00,1.12836,1.12878,1.1274,1.12806,1.12836,1.12839,0,hold,-1.0,0.003430000000000044,0.012690000000000022,,,
2022-01-26 18:00:00+00:00,1.12805,1.12872,1.12781,1.1279,1.12805,1.12805,0,hold,-1.0,0.003770000000000051,0.012690000000000022,,,
2022-01-26 19:00:00+00:00,1.1279,1.12884,1.12785,1.12881,1.1279,1.1279,0,hold,-1.0,0.003920000000000146,0.012690000000000022,,,
2022-01-26 20:00:00+00:00,1.12881,1.12946,1.12831,1.12844,1.12881,1.12881,0,hold,-1.0,0.003009999999999957,0.012690000000000022,,,
2022-01-26 21:00:00+00:00,1.12839,1.13004,1.12475,1.12555,1.12839,1.12855,-1,hold,-1.0,0.003270000000000106,0.012690000000000022,,,
2022-01-26 22:00:00+00:00,1.12554,1.12554,1.12356,1.12404,1.12554,1.12554,-1,hold,-1.0,0.006280000000000063,0.012690000000000022,,,
2022-01-26 23:00:00+00:00,1.12404,1.12441,1.12356,1.12416,1.12404,1.12404,-1,hold,-1.0,0.00778000000000012,0.012690000000000022,,,
2022-01-27 00:00:00+00:00,1.12375,1.12412,1.12375,1.12406,1.12375,1.12424,0,hold,-1.0,0.007580000000000142,0.012690000000000022,,,
2022-01-27 01:00:00+00:00,1.12407,1.12425,1.12356,1.12408,1.12407,1.12415,-1,hold,-1.0,0.007670000000000066,0.012690000000000022,,,
2022-01-27 02:00:00+00:00,1.12408,1.12435,1.12322,1.12341,1.12408,1.12408,-1,hold,-1.0,0.00774000000000008,0.012690000000000022,,,
2022-01-27 03:00:00+00:00,1.12341,1.12347,1.12305,1.1233,1.12341,1.12341,-1,hold,-1.0,0.008410000000000029,0.012690000000000022,,,
2022-01-27 04:00:00+00:00,1.12328,1.12335,1.12263,1.12266,1.12328,1.12328,-1,hold,-1.0,0.008539999999999992,0.012690000000000022,,,
2022-01-27 05:00:00+00:00,1.12266,1.12284,1.12212,1.12214,1.12266,1.12266,-1,hold,-1.0,0.009160000000000057,0.012690000000000022,,,
2022-01-27 06:00:00+00:00,1.12214,1.1227,1.12187,1.12224,1.12214,1.12214,-1,hold,-1.0,0.009680000000000133,0.012690000000000022,,,
2022-01-27 07:00:00+00:00,1.12223,1.12223,1.12154,1.12201,1.12223,1.12223,-1,hold,-1.0,0.009589999999999987,0.012690000000000022,,,
2022-01-27 08:00:00+00:00,1.12199,1.12216,1.12152,1.1219,1.12199,1.12199,0,hold,-1.0,0.009830000000000005,0.012690000000000022,,,
2022-01-27 09:00:00+00:00,1.12194,1.12194,1.11966,1.11987,1.12194,1.12194,-1,hold,-1.0,0.009880000000000111,0.012690000000000022,,,
2022-01-27 10:00:00+00:00,1.11987,1.12066,1.11931,1.1201,1.11987,1.11987,-1,close short,0.0,0.011750000000000127,0.02444000000000015,1.11987,,
2022-01-27 11:00:00+00:00,1.12012,1.12037,1.11951,1.11964,1.12012,1.12012,0,hold,0.0,0,0.02444000000000015,,,
2022-01-27 12:00:00+00:00,1.11964,1.12011,1.11875,1.11876,1.11964,1.11964,-1,short,-1.0,0,0.02444000000000015,1.11964,1.10964,1.1246399999999999
2022-01-27 13:00:00+00:00,1.11879,1.11916,1.11524,1.11589,1.11879,1.11879,-1,hold,-1.0,0.0008500000000000174,0.02444000000000015,,,
2022-01-27 14:00:00+00:00,1.11591,1.1169,1.11542,1.11574,1.11591,1.11591,0,hold,-1.0,0.003730000000000011,0.02444000000000015,,,
2022-01-27 15:00:00+00:00,1.11574,1.11622,1.1135,1.11495,1.11574,1.11574,-1,hold,-1.0,0.0039000000000000146,0.02444000000000015,,,
2022-01-27 16:00:00+00:00,1.11491,1.11621,1.11456,1.11603,1.11491,1.11491,0,hold,-1.0,0.004729999999999901,0.02444000000000015,,,
2022-01-27 17:00:00+00:00,1.1161,1.11618,1.1132,1.11495,1.1161,1.1161,-1,hold,-1.0,0.0035399999999998766,0.02444000000000015,,,
2022-01-27 18:00:00+00:00,1.11495,1.11618,1.11412,1.11424,1.11495,1.11495,0,hold,-1.0,0.004689999999999861,0.02444000000000015,,,
2022-01-27 19:00:00+00:00,1.11424,1.11516,1.11366,1.11392,1.11424,1.11424,0,hold,-1.0,0.005400000000000071,0.02444000000000015,,,
2022-01-27 20:00:00+00:00,1.11391,1.11468,1.11359,1.11446,1.11391,1.11391,0,hold,-1.0,0.005730000000000013,0.02444000000000015,,,
2022-01-27 21:00:00+00:00,1.11446,1.11471,1.11389,1.11404,1.11446,1.11446,0,hold,-1.0,0.005179999999999962,0.02444000000000015,,,
2022-01-27 22:00:00+00:00,1.11405,1.11494,1.114,1.11428,1.11405,1.11405,0,hold,-1.0,0.005589999999999984,0.02444000000000015,,,
2022-01-27 23:00:00+00:00,1.11426,1.11454,1.11416,1.11446,1.11426,1.11426,0,hold,-1.0,0.00537999999999994,0.02444000000000015,,,
2022-01-28 00:00:00+00:00,1.11432,1.11444,1.11388,1.11439,1.11432,1.11482,0,hold,-1.0,0.0048200000000000465,0.02444000000000015,,,
2022-01-28 01:00:00+00:00,1.11444,1.11467,1.1142,1.11447,1.11444,1.11453,0,hold,-1.0,0.005109999999999948,0.02444000000000015,,,
2022-01-28 02:00:00+00:00,1.11448,1.11475,1.11381,1.1147,1.11448,1.11448,0,hold,-1.0,0.005160000000000053,0.02444000000000015,,,
2022-01-28 03:00:00+00:00,1.11467,1.11483,1.11434,1.11473,1.11467,1.11467,0,hold,-1.0,0.004969999999999919,0.02444000000000015,,,
2022-01-28 04:00:00+00:00,1.11473,1.11523,1.11465,1.11522,1.11473,1.11473,0,hold,-1.0,0.00490999999999997,0.02444000000000015,,,
2022-01-28 05:00:00+00:00,1.11523,1.1156,1.1152,1.11534,1.11523,1.11523,0,hold,-1.0,0.004410000000000025,0.02444000000000015,,,
2022-01-28 06:00:00+00:00,1.11533,1.11541,1.11493,1.11521,1.11533,1.11533,0,hold,-1.0,0.004310000000000036,0.02444000000000015,,,
2022-01-28 07:00:00+00:00,1.11521,1.11551,1.11496,1.11542,1.11521,1.11521,0,hold,-1.0,0.004429999999999934,0.02444000000000015,,,
2022-01-28 08:00:00+00:00,1.11543,1.11549,1.11468,1.11471,1.11543,1.11543,0,hold,-1.0,0.004210000000000047,0.02444000000000015,,,
2022-01-28 09:00:00+00:00,1.11466,1.11471,1.11261,1.11348,1.11466,1.11467,-1,hold,-1.0,0.004969999999999919,0.02444000000000015,,,
2022-01-28 10:00:00+00:00,1.11348,1.11382,1.11215,1.11364,1.11348,1.11348,-1,hold,-1.0,0.006159999999999943,0.02444000000000015,,,
2022-01-28 11:00:00+00:00,1.11364,1.11398,1.11257,1.11326,1.11364,1.11364,0,hold,-1.0,0.006000000000000005,0.02444000000000015,,,
2022-01-28 12:00:00+00:00,1.11324,1.11438,1.11294,1.11371,1.11324,1.11324,0,hold,-1.0,0.006399999999999961,0.02444000000000015,,,
2022-01-28 13:00:00+00:00,1.11369,1.11369,1.11278,1.11335,1.11369,1.11369,0,hold,-1.0,0.0059499999999999,0.02444000000000015,,,
2022-01-28 14:00:00+00:00,1.11334,1.11414,1.11256,1.11269,1.11334,1.11334,0,hold,-1.0,0.006299999999999972,0.02444000000000015,,,
2022-01-28 15:00:00+00:00,1.1127,1.11689,1.1127,1.11688,1.1127,1.1127,1,close short,0.0,0.0067399999999999466,0.031180000000000097,1.1127,,
2022-01-28 16:00:00+00:00,1.11688,1.11738,1.11436,1.11577,1.11688,1.11688,1,buy,1.0,0,0.031180000000000097,1.11688,1.12688,1.1118800000000002
2022-01-28 17:00:00+00:00,1.11577,1.11673,1.11383,1.11645,1.11577,1.11577,0,hold,1.0,-0.0011100000000001664,0.031180000000000097,,,
2022-01-28 18:00:00+00:00,1.11643,1.11696,1.11556,1.11607,1.11643,1.11643,0,hold,1.0,-0.00045000000000006146,0.031180000000000097,,,
2022-01-28 19:00:00+00:00,1.11606,1.11636,1.11511,1.11513,1.11606,1.11606,0,hold,1.0,-0.0008200000000000429,0.031180000000000097,,,
2022-01-28 20:00:00+00:00,1.11513,1.11561,1.11474,1.1152,1.11513,1.11513,0,hold,1.0,-0.0017500000000001403,0.031180000000000097,,,
2022-01-28 21:00:00+00:00,1.1152,1.1154,1.11434,1.11445,1.1152,1.11521,0,hold,1.0,-0.0016800000000001258,0.031180000000000097,,,
2022-01-28 22:00:00+00:00,1.11444,1.11502,1.11413,1.11502,1.11444,1.11444,0,hold,1.0,-0.0024399999999999977,0.031180000000000097,,,
2022-01-28 23:00:00+00:00,1.11503,1.11514,1.1146,1.11487,1.11503,1.11503,0,hold,1.0,-0.0018500000000001293,0.031180000000000097,,,
2022-01-31 00:00:00+00:00,1.1143,1.11442,1.11405,1.11432,1.1143,1.1148,0,hold,1.0,-0.0025800000000000267,0.031180000000000097,,,
2022-01-31 01:00:00+00:00,1.11435,1.11526,1.11385,1.1152,1.11435,1.11477,0,hold,1.0,-0.0025300000000001432,0.031180000000000097,,,
2022-01-31 02:00:00+00:00,1.11521,1.11544,1.11442,1.11452,1.11521,1.11521,0,hold,1.0,-0.0016700000000000603,0.031180000000000097,,,
2022-01-31 03:00:00+00:00,1.11452,1.1158,1.11447,1.11577,1.11452,1.11452,0,hold,1.0,-0.0023600000000001398,0.031180000000000097,,,
2022-01-31 04:00:00+00:00,1.11577,1.11605,1.11548,1.11594,1.11577,1.11577,0,hold,1.0,-0.0011100000000001664,0.031180000000000097,,,
2022-01-31 05:00:00+00:00,1.11594,1.11629,1.11573,1.1161,1.11594,1.11594,0,hold,1.0,-0.0009400000000001629,0.031180000000000097,,,
2022-01-31 06:00:00+00:00,1.11612,1.11638,1.11604,1.11618,1.11612,1.11612,0,hold,1.0,-0.0007600000000000939,0.031180000000000097,,,
2022-01-31 07:00:00+00:00,1.11618,1.11659,1.1161,1.1165,1.11618,1.11619,0,hold,1.0,-0.000700000000000145,0.031180000000000097,,,
2022-01-31 08:00:00+00:00,1.1165,1.11674,1.11623,1.11666,1.1165,1.1165,0,hold,1.0,-0.00038000000000004697,0.031180000000000097,,,
2022-01-31 09:00:00+00:00,1.11663,1.11715,1.11608,1.1171,1.11663,1.11663,0,hold,1.0,-0.0002500000000000835,0.031180000000000097,,,
2022-01-31 10:00:00+00:00,1.11713,1.11825,1.11638,1.11706,1.11713,1.11713,1,hold,1.0,0.00024999999999986144,0.031180000000000097,,,
2022-01-31 11:00:00+00:00,1.11707,1.11782,1.1166,1.11748,1.11707,1.11707,0,hold,1.0,0.00018999999999991246,0.031180000000000097,,,
2022-01-31 12:00:00+00:00,1.11748,1.1182,1.11677,1.11677,1.11748,1.11748,0,hold,1.0,0.0005999999999999339,0.031180000000000097,,,
2022-01-31 13:00:00+00:00,1.11676,1.1168,1.11531,1.11594,1.11676,1.11676,0,hold,1.0,-0.00012000000000012001,0.031180000000000097,,,
2022-01-31 14:00:00+00:00,1.11593,1.11621,1.11464,1.11563,1.11593,1.11593,0,hold,1.0,-0.0009500000000000064,0.031180000000000097,,,
2022-01-31 15:00:00+00:00,1.11563,1.11939,1.11526,1.11932,1.11563,1.11564,1,hold,1.0,-0.0012500000000001954,0.031180000000000097,,,
2022-01-31 16:00:00+00:00,1.11931,1.11983,1.11845,1.1189,1.11931,1.11931,1,hold,1.0,0.002429999999999932,0.031180000000000097,,,
2022-01-31 17:00:00+00:00,1.11892,1.12179,1.11834,1.12106,1.11892,1.11892,1,hold,1.0,0.0020399999999998197,0.031180000000000097,,,
2022-01-31 18:00:00+00:00,1.12106,1.12137,1.11988,1.12102,1.12106,1.12106,0,hold,1.0,0.0041799999999998505,0.031180000000000097,,,
2022-01-31 19:00:00+00:00,1.12103,1.12196,1.12094,1.12192,1.12103,1.12103,1,hold,1.0,0.004149999999999876,0.031180000000000097,,,
2022-01-31 20:00:00+00:00,1.12192,1.12343,1.12188,1.12332,1.12192,1.12192,1,hold,1.0,0.005039999999999933,0.031180000000000097,,,
2022-01-31 21:00:00+00:00,1.12334,1.12478,1.12322,1.12436,1.12334,1.12334,1,hold,1.0,0.00645999999999991,0.031180000000000097,,,
2022-01-31 22:00:00+00:00,1.12432,1.12456,1.12332,1.12352,1.12432,1.12432,0,hold,1.0,0.007439999999999891,0.031180000000000097,,,
2022-01-31 23:00:00+00:00,1.12352,1.12355,1.12306,1.1233,1.12352,1.12352,0,hold,1.0,0.006639999999999979,0.031180000000000097,,,
2022-02-01 00:00:00+00:00,1.12338,1.12342,1.12304,1.12306,1.12338,1.12387,0,hold,1.0,0.00649999999999995,0.031180000000000097,,,
2022-02-01 01:00:00+00:00,1.12309,1.12327,1.12292,1.12292,1.12309,1.12318,0,hold,1.0,0.006209999999999827,0.031180000000000097,,,
2022-02-01 02:00:00+00:00,1.12291,1.12305,1.1221,1.12241,1.12291,1.12291,0,hold,1.0,0.00602999999999998,0.031180000000000097,,,
2022-02-01 03:00:00+00:00,1.12241,1.12284,1.12217,1.12262,1.12241,1.12242,0,hold,1.0,0.005529999999999813,0.031180000000000097,,,
2022-02-01 04:00:00+00:00,1.12262,1.12329,1.12255,1.12327,1.12262,1.12262,0,hold,1.0,0.005739999999999856,0.031180000000000097,,,
2022-02-01 05:00:00+00:00,1.12326,1.1234,1.12259,1.12332,1.12326,1.12326,0,hold,1.0,0.00637999999999983,0.031180000000000097,,,
2022-02-01 06:00:00+00:00,1.12332,1.12448,1.12332,1.12431,1.12332,1.12332,0,hold,1.0,0.006440000000000001,0.031180000000000097,,,
2022-02-01 07:00:00+00:00,1.12431,1.12452,1.12397,1.12403,1.12431,1.12431,0,hold,1.0,0.007429999999999826,0.031180000000000097,,,
2022-02-01 08:00:00+00:00,1.12403,1.12426,1.12343,1.12347,1.12403,1.12403,0,hold,1.0,0.00714999999999999,0.031180000000000097,,,
2022-02-01 09:00:00+00:00,1.12347,1.12679,1.12347,1.12664,1.12347,1.12347,1,hold,1.0,0.006589999999999874,0.031180000000000097,,,
2022-02-01 10:00:00+00:00,1.12664,1.12695,1.12518,1.12573,1.12664,1.12665,1,hold,1.0,0.009759999999999991,0.031180000000000097,,,
2022-02-01 11:00:00+00:00,1.12574,1.12674,1.12537,1.12613,1.12574,1.12574,0,hold,1.0,0.008859999999999868,0.031180000000000097,,,
2022-02-01 12:00:00+00:00,1.12613,1.12674,1.12554,1.1262,1.12613,1.12613,0,hold,1.0,0.00924999999999998,0.031180000000000097,,,
2022-02-01 13:00:00+00:00,1.12622,1.12788,1.12592,1.12732,1.12622,1.12622,1,hold,1.0,0.009339999999999904,0.031180000000000097,,,
2022-02-01 14:00:00+00:00,1.12732,1.12736,1.12577,1.12613,1.12732,1.12732,0,close long,0.0,0.010240000000000004,0.0414200000000001,1.12732,,
2022-02-01 15:00:00+00:00,1.12617,1.12684,1.12534,1.12659,1.12617,1.12617,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 16:00:00+00:00,1.12659,1.12746,1.126,1.1264,1.12659,1.12659,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 17:00:00+00:00,1.12638,1.12654,1.12453,1.12473,1.12638,1.12638,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 18:00:00+00:00,1.12473,1.12542,1.12346,1.12392,1.12473,1.12473,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 19:00:00+00:00,1.12392,1.12494,1.1236,1.1245,1.12392,1.12392,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 20:00:00+00:00,1.12451,1.12501,1.1243,1.12486,1.12451,1.12451,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 21:00:00+00:00,1.12486,1.12576,1.1243,1.1253,1.12486,1.12486,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 22:00:00+00:00,1.12529,1.12706,1.1252,1.12687,1.12529,1.12529,0,hold,0.0,0,0.0414200000000001,,,
2022-02-01 23:00:00+00:00,1.12686,1.12738,1.12659,1.12738,1.12686,1.12686,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 00:00:00+00:00,1.12677,1.12729,1.12677,1.1269,1.12677,1.12725,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 01:00:00+00:00,1.12691,1.12738,1.12688,1.12731,1.12691,1.12728,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 02:00:00+00:00,1.12731,1.12749,1.12682,1.12712,1.12731,1.12731,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 03:00:00+00:00,1.12712,1.12769,1.12709,1.12764,1.12712,1.12712,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 04:00:00+00:00,1.12764,1.1278,1.12749,1.12776,1.12764,1.12764,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 05:00:00+00:00,1.12777,1.12777,1.12708,1.12708,1.12777,1.12777,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 06:00:00+00:00,1.12708,1.12759,1.12708,1.12746,1.12708,1.12708,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 07:00:00+00:00,1.12746,1.12758,1.1271,1.12732,1.12746,1.12746,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 08:00:00+00:00,1.12732,1.12747,1.12667,1.12693,1.12732,1.12732,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 09:00:00+00:00,1.12693,1.12843,1.12682,1.12815,1.12693,1.12693,0,hold,0.0,0,0.0414200000000001,,,
2022-02-02 10:00:00+00:00,1.12814,1.12942,1.12795,1.12896,1.12814,1.12815,1,buy,1.0,0,0.0414200000000001,1.12815,1.13815,1.12315
2022-02-02 11:00:00+00:00,1.12897,1.12945,1.12786,1.12932,1.12897,1.12898,1,hold,1.0,0.0008200000000000429,0.0414200000000001,,,
2022-02-02 12:00:00+00:00,1.12933,1.13142,1.12899,1.13088,1.12933,1.12934,1,hold,1.0,0.0011799999999999589,0.0414200000000001,,,
2022-02-02 13:00:00+00:00,1.13089,1.13201,1.13058,1.13163,1.13089,1.13089,1,hold,1.0,0.0027399999999999647,0.0414200000000001,,,
2022-02-02 14:00:00+00:00,1.13164,1.13286,1.13143,1.13249,1.13164,1.13164,1,hold,1.0,0.003489999999999993,0.0414200000000001,,,
2022-02-02 15:00:00+00:00,1.1325,1.13301,1.13112,1.13114,1.1325,1.1325,1,hold,1.0,0.004350000000000076,0.0414200000000001,,,
2022-02-02 16:00:00+00:00,1.13115,1.13211,1.13032,1.1305,1.13115,1.13115,0,hold,1.0,0.0030000000000001137,0.0414200000000001,,,
2022-02-02 17:00:00+00:00,1.13048,1.131,1.12925,1.12968,1.13048,1.13048,0,hold,1.0,0.0023299999999999432,0.0414200000000001,,,
2022-02-02 18:00:00+00:00,1.12968,1.1302,1.1293,1.12994,1.12968,1.12968,0,hold,1.0,0.0015300000000000313,0.0414200000000001,,,
2022-02-02 19:00:00+00:00,1.12994,1.13122,1.12983,1.13114,1.12994,1.12994,0,hold,1.0,0.0017899999999999583,0.0414200000000001,,,
2022-02-02 20:00:00+00:00,1.13112,1.13144,1.1306,1.13093,1.13112,1.13112,0,hold,1.0,0.002969999999999917,0.0414200000000001,,,
2022-02-02 21:00:00+00:00,1.13093,1.13124,1.1306,1.13102,1.13093,1.13093,0,hold,1.0,0.0027800000000000047,0.0414200000000001,,,
2022-02-02 22:00:00+00:00,1.13102,1.1314,1.1304,1.13055,1.13102,1.13102,0,hold,1.0,0.002869999999999928,0.0414200000000001,,,
2022-02-02 23:00:00+00:00,1.13055,1.13082,1.13023,1.13045,1.13055,1.13055,0,hold,1.0,0.0023999999999999577,0.0414200000000001,,,
2022-02-03 00:00:00+00:00,1.13024,1.13043,1.1302,1.1303,1.13024,1.13071,0,hold,1.0,0.0020899999999999253,0.0414200000000001,,,
2022-02-03 01:00:00+00:00,1.13035,1.13055,1.12984,1.12995,1.13035,1.13041,0,hold,1.0,0.0021999999999999797,0.0414200000000001,,,
2022-02-03 02:00:00+00:00,1.12995,1.13001,1.1295,1.12963,1.12995,1.12996,0,hold,1.0,0.0018000000000000238,0.0414200000000001,,,
2022-02-03 03:00:00+00:00,1.12964,1.13004,1.12931,1.13001,1.12964,1.12964,0,hold,1.0,0.0014899999999999913,0.0414200000000001,,,
2022-02-03 04:00:00+00:00,1.13001,1.13035,1.12974,1.12989,1.13001,1.13001,0,hold,1.0,0.0018599999999999728,0.0414200000000001,,,
