time,open,high,low,close,bid,ask,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2021-10-26 02:00:00+00:00,0.74868,0.74874,0.74844,0.74865,0.74868,0.74869,-1,short,-1.0,0,0.04459000000000031,0.74868,0.74368,0.75118
2021-10-26 02:15:00+00:00,0.74865,0.74881,0.74865,0.74874,0.74859,0.74867,0,hold,-1.0,1.0000000000065512e-05,0.04459000000000031,,,
2021-10-26 02:30:00+00:00,0.74874,0.74901,0.74874,0.74895,0.74873,0.74879,0,hold,-1.0,-0.00010999999999994348,0.04459000000000031,,,
2021-10-26 02:45:00+00:00,0.74895,0.74916,0.74894,0.74915,0.74895,0.74897,0,hold,-1.0,-0.00029000000000001247,0.04459000000000031,,,
2021-10-26 03:00:00+00:00,0.74917,0.74971,0.74916,0.74965,0.74918,0.74923,1,close short,0.0,-0.0007499999999999394,0.04384000000000037,0.74923,,
2021-10-26 03:15:00+00:00,0.74962,0.75003,0.74932,0.74951,0.74961,0.74968,1,buy,1.0,0,0.04384000000000037,0.74968,0.75468,0.7471800000000001
2021-10-26 03:30:00+00:00,0.74951,0.74966,0.74935,0.74962,0.74951,0.74952,0,hold,1.0,-0.00017000000000000348,0.04384000000000037,,,
2021-10-26 03:45:00+00:00,0.74961,0.74978,0.7495,0.74969,0.74961,0.74962,0,hold,1.0,-7.00000000000145e-05,0.04384000000000037,,,
2021-10-26 04:00:00+00:00,0.74969,0.75042,0.74949,0.75039,0.74969,0.74971,1,hold,1.0,9.99999999995449e-06,0.04384000000000037,,,
2021-10-26 04:15:00+00:00,0.7504,0.75111,0.75032,0.75087,0.7504,0.75041,1,hold,1.0,0.0007199999999999429,0.04384000000000037,,,
2021-10-26 04:30:00+00:00,0.75087,0.75087,0.74964,0.74967,0.75087,0.75088,0,hold,1.0,0.0011900000000000244,0.04384000000000037,,,
2021-10-26 04:45:00+00:00,0.74966,0.75028,0.74966,0.75,0.74966,0.74967,0,hold,1.0,-2.0000000000020002e-05,0.04384000000000037,,,
2021-10-26 05:00:00+00:00,0.75001,0.75039,0.74963,0.75039,0.75001,0.75001,0,hold,1.0,0.00032999999999994145,0.04384000000000037,,,
2021-10-26 05:15:00+00:00,0.75039,0.75055,0.75019,0.75028,0.75039,0.75041,0,hold,1.0,0.0007099999999999884,0.04384000000000037,,,
2021-10-26 05:30:00+00:00,0.75026,0.75041,0.74994,0.75024,0.75026,0.75026,0,hold,1.0,0.0005800000000000249,0.04384000000000037,,,
2021-10-26 05:45:00+00:00,0.75024,0.75063,0.75,0.75062,0.75024,0.75026,0,hold,1.0,0.0005600000000000049,0.04384000000000037,,,
2021-10-26 06:00:00+00:00,0.75062,0.75073,0.75024,0.75024,0.75062,0.75063,0,hold,1.0,0.0009399999999999409,0.04384000000000037,,,
2021-10-26 06:15:00+00:00,0.75023,0.75033,0.74998,0.75028,0.75023,0.75024,0,hold,1.0,0.0005499999999999394,0.04384000000000037,,,
2021-10-26 06:30:00+00:00,0.75028,0.75102,0.75025,0.75102,0.75028,0.75029,0,hold,1.0,0.0005999999999999339,0.04384000000000037,,,
2021-10-26 06:45:00+00:00,0.75101,0.75142,0.75092,0.75139,0.75097,0.75105,1,hold,1.0,0.0012900000000000134,0.04384000000000037,,,
2021-10-26 07:00:00+00:00,0.75139,0.75143,0.75109,0.75116,0.75139,0.75139,1,hold,1.0,0.0017099999999999893,0.04384000000000037,,,
2021-10-26 07:15:00+00:00,0.75115,0.75133,0.75114,0.75124,0.75115,0.75117,0,hold,1.0,0.0014699999999999713,0.04384000000000037,,,
2021-10-26 07:30:00+00:00,0.75125,0.75139,0.75099,0.75136,0.75124,0.75124,0,hold,1.0,0.0015600000000000058,0.04384000000000037,,,
2021-10-26 07:45:00+00:00,0.75136,0.75176,0.75135,0.75146,0.75136,0.75137,1,hold,1.0,0.0016800000000000148,0.04384000000000037,,,
2021-10-26 08:00:00+00:00,0.75145,0.75152,0.75123,0.75139,0.75145,0.75146,0,hold,1.0,0.0017699999999999383,0.04384000000000037,,,
2021-10-26 08:15:00+00:00,0.75139,0.75148,0.75105,0.75114,0.75139,0.7514,0,hold,1.0,0.0017099999999999893,0.04384000000000037,,,
2021-10-26 08:30:00+00:00,0.75114,0.75114,0.75042,0.75056,0.75114,0.75114,0,hold,1.0,0.0014600000000000168,0.04384000000000037,,,
2021-10-26 08:45:00+00:00,0.75056,0.75104,0.7505,0.75078,0.75056,0.75057,0,hold,1.0,0.0008799999999999919,0.04384000000000037,,,
2021-10-26 09:00:00+00:00,0.75081,0.75143,0.75072,0.75091,0.75081,0.75081,0,hold,1.0,0.0011299999999999644,0.04384000000000037,,,
2021-10-26 09:15:00+00:00,0.75091,0.75123,0.75085,0.75096,0.75091,0.75093,0,hold,1.0,0.0012299999999999534,0.04384000000000037,,,
2021-10-26 09:30:00+00:00,0.75096,0.75123,0.75064,0.75068,0.75096,0.75098,0,hold,1.0,0.0012799999999999478,0.04384000000000037,,,
2021-10-26 09:45:00+00:00,0.75068,0.7509,0.75045,0.75083,0.75068,0.75069,0,hold,1.0,0.0010000000000000009,0.04384000000000037,,,
2021-10-26 10:00:00+00:00,0.75084,0.75124,0.75003,0.7502,0.75084,0.75086,0,hold,1.0,0.0011599999999999389,0.04384000000000037,,,
2021-10-26 10:15:00+00:00,0.75019,0.75036,0.74896,0.74918,0.75019,0.7502,-1,close long,0.0,0.00031000000000001046,0.04415000000000038,0.75019,,
2021-10-26 10:30:00+00:00,0.74918,0.74951,0.74906,0.7491,0.74918,0.74918,0,hold,0.0,0,0.04415000000000038,,,
2021-10-26 10:45:00+00:00,0.7491,0.74946,0.74893,0.74945,0.7491,0.74912,-1,short,-1.0,0,0.04415000000000038,0.7491,0.7441,0.7515999999999999
2021-10-26 11:00:00+00:00,0.74946,0.74984,0.74916,0.74978,0.74946,0.74946,0,hold,-1.0,-0.00036000000000002697,0.04415000000000038,,,
2021-10-26 11:15:00+00:00,0.74977,0.75036,0.74975,0.74984,0.74977,0.74979,0,hold,-1.0,-0.0006899999999999684,0.04415000000000038,,,
2021-10-26 11:30:00+00:00,0.74982,0.75036,0.74981,0.75035,0.74982,0.74982,0,hold,-1.0,-0.0007200000000000539,0.04415000000000038,,,
2021-10-26 11:45:00+00:00,0.75035,0.75047,0.75019,0.75036,0.75035,0.75036,0,hold,-1.0,-0.0012600000000000389,0.04415000000000038,,,
2021-10-26 12:00:00+00:00,0.75035,0.7506,0.74983,0.75004,0.75035,0.75036,0,hold,-1.0,-0.0012600000000000389,0.04415000000000038,,,
2021-10-26 12:15:00+00:00,0.75004,0.75012,0.74977,0.74983,0.75004,0.75004,0,hold,-1.0,-0.0009400000000000519,0.04415000000000038,,,
2021-10-26 12:30:00+00:00,0.74985,0.74992,0.74967,0.74992,0.74985,0.74986,0,hold,-1.0,-0.0007599999999999829,0.04415000000000038,,,
2021-10-26 12:45:00+00:00,0.74992,0.75008,0.74977,0.74982,0.74992,0.74993,0,hold,-1.0,-0.0008299999999999974,0.04415000000000038,,,
2021-10-26 13:00:00+00:00,0.74986,0.75055,0.74985,0.7505,0.74986,0.74986,0,hold,-1.0,-0.0007599999999999829,0.04415000000000038,,,
2021-10-26 13:15:00+00:00,0.7505,0.751,0.75044,0.75089,0.7505,0.75051,0,hold,-1.0,-0.0014100000000000223,0.04415000000000038,,,
2021-10-26 13:30:00+00:00,0.75088,0.75088,0.75052,0.7507,0.75088,0.75088,0,hold,-1.0,-0.0017800000000000038,0.04415000000000038,,,
2021-10-26 13:45:00+00:00,0.7507,0.75101,0.75054,0.75086,0.7507,0.75071,0,hold,-1.0,-0.0016100000000000003,0.04415000000000038,,,
2021-10-26 14:00:00+00:00,0.75086,0.75148,0.75083,0.7514,0.75086,0.75087,1,close short,0.0,-0.0019700000000000494,0.042180000000000335,0.75087,,
2021-10-26 14:15:00+00:00,0.7514,0.7518,0.75135,0.75158,0.7514,0.75141,1,buy,1.0,0,0.042180000000000335,0.75141,0.75641,0.7489100000000001
2021-10-26 14:30:00+00:00,0.75159,0.75185,0.75143,0.75148,0.75159,0.7516,1,hold,1.0,0.00017999999999995797,0.042180000000000335,,,
2021-10-26 14:45:00+00:00,0.75148,0.7516,0.75112,0.75134,0.75148,0.75148,0,hold,1.0,7.00000000000145e-05,0.042180000000000335,,,
2021-10-26 15:00:00+00:00,0.75133,0.75147,0.75108,0.75119,0.75133,0.75135,0,hold,1.0,-7.999999999996898e-05,0.042180000000000335,,,
2021-10-26 15:15:00+00:00,0.75119,0.75155,0.75081,0.75105,0.75119,0.75121,0,hold,1.0,-0.00021999999999999797,0.042180000000000335,,,
2021-10-26 15:30:00+00:00,0.75105,0.75171,0.75105,0.7517,0.75107,0.75107,0,hold,1.0,-0.00034000000000000696,0.042180000000000335,,,
2021-10-26 15:45:00+00:00,0.7517,0.75255,0.75154,0.75218,0.7517,0.75171,1,hold,1.0,0.00029000000000001247,0.042180000000000335,,,
2021-10-26 16:00:00+00:00,0.75217,0.75222,0.75167,0.7518,0.75217,0.75219,0,hold,1.0,0.0007599999999999829,0.042180000000000335,,,
2021-10-26 16:15:00+00:00,0.75183,0.75215,0.75164,0.7519,0.75183,0.75184,0,hold,1.0,0.00041999999999997595,0.042180000000000335,,,
2021-10-26 16:30:00+00:00,0.7519,0.75196,0.75065,0.75105,0.7519,0.7519,0,hold,1.0,0.0004899999999999904,0.042180000000000335,,,
2021-10-26 16:45:00+00:00,0.75102,0.75165,0.75096,0.75153,0.75102,0.75103,0,hold,1.0,-0.00039000000000000146,0.042180000000000335,,,
2021-10-26 17:00:00+00:00,0.75153,0.75161,0.75092,0.75142,0.75153,0.75164,0,hold,1.0,0.00012000000000000899,0.042180000000000335,,,
2021-10-26 17:15:00+00:00,0.75141,0.75186,0.75136,0.75142,0.75141,0.75142,0,hold,1.0,0.0,0.042180000000000335,,,
2021-10-26 17:30:00+00:00,0.75142,0.75162,0.75078,0.751,0.75142,0.75142,0,hold,1.0,9.99999999995449e-06,0.042180000000000335,,,
2021-10-26 17:45:00+00:00,0.751,0.75173,0.75083,0.75124,0.751,0.75101,0,hold,1.0,-0.00041000000000002146,0.042180000000000335,,,
2021-10-26 18:00:00+00:00,0.75124,0.75129,0.75054,0.7506,0.75124,0.75124,0,hold,1.0,-0.00017000000000000348,0.042180000000000335,,,
2021-10-26 18:15:00+00:00,0.7506,0.75115,0.75054,0.75061,0.7506,0.75062,0,hold,1.0,-0.0008099999999999774,0.042180000000000335,,,
2021-10-26 18:30:00+00:00,0.75065,0.75082,0.74995,0.75033,0.75067,0.75067,-1,close long,0.0,-0.0009400000000000739,0.04124000000000026,0.75067,,
2021-10-26 18:45:00+00:00,0.75034,0.75034,0.74955,0.74971,0.75034,0.75034,-1,short,-1.0,0,0.04124000000000026,0.75034,0.74534,0.75284
2021-10-26 19:00:00+00:00,0.74971,0.74973,0.74932,0.74968,0.74971,0.74972,-1,hold,-1.0,0.0006199999999999539,0.04124000000000026,,,
2021-10-26 19:15:00+00:00,0.74968,0.74984,0.74949,0.74968,0.74968,0.74968,0,hold,-1.0,0.0006599999999999939,0.04124000000000026,,,
2021-10-26 19:30:00+00:00,0.74969,0.75003,0.74943,0.74946,0.74969,0.74969,0,hold,-1.0,0.0006500000000000394,0.04124000000000026,,,
2021-10-26 19:45:00+00:00,0.74946,0.74978,0.74908,0.74974,0.74946,0.74946,-1,hold,-1.0,0.0008799999999999919,0.04124000000000026,,,
2021-10-26 20:00:00+00:00,0.74972,0.74987,0.74947,0.74977,0.74972,0.74972,0,hold,-1.0,0.0006199999999999539,0.04124000000000026,,,
2021-10-26 20:15:00+00:00,0.74978,0.74989,0.74964,0.74978,0.74978,0.74978,0,hold,-1.0,0.0005600000000000049,0.04124000000000026,,,
2021-10-26 20:30:00+00:00,0.74976,0.75022,0.74972,0.75008,0.74976,0.74976,0,hold,-1.0,0.0005800000000000249,0.04124000000000026,,,
2021-10-26 20:45:00+00:00,0.7501,0.7503,0.75002,0.75022,0.7501,0.7501,0,hold,-1.0,0.00024000000000001798,0.04124000000000026,,,
2021-10-26 21:00:00+00:00,0.7502,0.75056,0.7502,0.75052,0.7502,0.7502,0,hold,-1.0,0.000140000000000029,0.04124000000000026,,,
2021-10-26 21:15:00+00:00,0.75052,0.75062,0.75045,0.75056,0.75052,0.75053,0,hold,-1.0,-0.00019000000000002348,0.04124000000000026,,,
2021-10-26 21:30:00+00:00,0.75056,0.75071,0.75044,0.75059,0.75056,0.75056,0,hold,-1.0,-0.00021999999999999797,0.04124000000000026,,,
2021-10-26 21:45:00+00:00,0.75059,0.7507,0.7505,0.7507,0.75059,0.7506,0,hold,-1.0,-0.000260000000000038,0.04124000000000026,,,
2021-10-26 22:00:00+00:00,0.7507,0.75092,0.75058,0.75089,0.7507,0.75073,0,hold,-1.0,-0.00039000000000000146,0.04124000000000026,,,
2021-10-26 22:15:00+00:00,0.7509,0.75093,0.75051,0.75054,0.7509,0.7509,0,hold,-1.0,-0.0005600000000000049,0.04124000000000026,,,
2021-10-26 22:30:00+00:00,0.75056,0.75063,0.75035,0.75048,0.75056,0.75056,0,hold,-1.0,-0.00021999999999999797,0.04124000000000026,,,
2021-10-26 22:45:00+00:00,0.75047,0.75058,0.7503,0.75045,0.75047,0.75048,0,hold,-1.0,-0.000140000000000029,0.04124000000000026,,,
2021-10-26 23:00:00+00:00,0.75047,0.75054,0.75034,0.75047,0.75045,0.75047,0,hold,-1.0,-0.00012999999999996348,0.04124000000000026,,,
2021-10-26 23:15:00+00:00,0.75046,0.7506,0.75046,0.75046,0.75046,0.75046,0,hold,-1.0,-0.00012000000000000899,0.04124000000000026,,,
2021-10-26 23:30:00+00:00,0.75046,0.75048,0.7502,0.75025,0.75046,0.75046,0,hold,-1.0,-0.00012000000000000899,0.04124000000000026,,,
2021-10-26 23:45:00+00:00,0.75025,0.75028,0.75002,0.75002,0.75025,0.75028,0,hold,-1.0,6.0000000000060005e-05,0.04124000000000026,,,
2021-10-27 00:00:00+00:00,0.74983,0.75011,0.7495,0.74985,0.74983,0.75048,0,hold,-1.0,-0.000140000000000029,0.04124000000000026,,,
2021-10-27 00:15:00+00:00,0.74985,0.75019,0.74982,0.74984,0.74946,0.75046,0,hold,-1.0,-0.00012000000000000899,0.04124000000000026,,,
2021-10-27 00:30:00+00:00,0.74984,0.7502,0.74984,0.74989,0.74989,0.75038,0,hold,-1.0,-4.0000000000040004e-05,0.04124000000000026,,,
2021-10-27 00:45:00+00:00,0.74989,0.75029,0.74971,0.74991,0.74994,0.75028,0,hold,-1.0,6.0000000000060005e-05,0.04124000000000026,,,
2021-10-27 01:00:00+00:00,0.74992,0.75066,0.74983,0.75057,0.74992,0.75022,0,hold,-1.0,0.00012000000000000899,0.04124000000000026,,,
2021-10-27 01:15:00+00:00,0.75056,0.75059,0.75044,0.75048,0.75056,0.75057,0,hold,-1.0,-0.00022999999999995246,0.04124000000000026,,,
2021-10-27 01:30:00+00:00,0.75048,0.75069,0.75048,0.75066,0.75048,0.75049,0,hold,-1.0,-0.00014999999999998348,0.04124000000000026,,,
2021-10-27 01:45:00+00:00,0.75066,0.7507,0.75043,0.75045,0.7506,0.75075,0,hold,-1.0,-0.00041000000000002146,0.04124000000000026,,,
2021-10-27 02:00:00+00:00,0.75045,0.75048,0.75029,0.75044,0.75045,0.75046,0,hold,-1.0,-0.00012000000000000899,0.04124000000000026,,,
2021-10-27 02:15:00+00:00,0.75044,0.75126,0.75044,0.75121,0.75041,0.75046,1,close short,0.0,-0.00032000000000000897,0.040920000000000255,0.75046,,
2021-10-27 02:30:00+00:00,0.7512,0.75121,0.75068,0.75071,0.7512,0.75125,0,hold,0.0,0,0.040920000000000255,,,
2021-10-27 02:45:00+00:00,0.75072,0.75133,0.75067,0.75123,0.75072,0.75073,1,buy,1.0,0,0.040920000000000255,0.75073,0.75573,0.7482300000000001
2021-10-27 03:00:00+00:00,0.75124,0.75167,0.75122,0.7514,0.75124,0.75127,1,hold,1.0,0.0005100000000000104,0.040920000000000255,,,
2021-10-27 03:15:00+00:00,0.75141,0.75151,0.75092,0.75107,0.75141,0.75141,0,hold,1.0,0.0006800000000000139,0.040920000000000255,,,
2021-10-27 03:30:00+00:00,0.75107,0.7533,0.75107,0.75254,0.75107,0.75113,1,hold,1.0,0.00034000000000000696,0.040920000000000255,,,
2021-10-27 03:45:00+00:00,0.75254,0.75311,0.75231,0.753,0.75254,0.75254,0,hold,1.0,0.0018099999999999783,0.040920000000000255,,,
2021-10-27 04:00:00+00:00,0.753,0.75361,0.7526,0.75339,0.753,0.75303,1,hold,1.0,0.0022699999999999942,0.040920000000000255,,,
2021-10-27 04:15:00+00:00,0.75337,0.75338,0.75268,0.75282,0.75337,0.75339,0,hold,1.0,0.0026399999999999757,0.040920000000000255,,,
2021-10-27 04:30:00+00:00,0.75282,0.75314,0.75251,0.75262,0.75282,0.75283,0,hold,1.0,0.0020900000000000363,0.040920000000000255,,,
2021-10-27 04:45:00+00:00,0.75263,0.75263,0.75187,0.75187,0.75263,0.75264,0,hold,1.0,0.0019000000000000128,0.040920000000000255,,,
2021-10-27 05:00:00+00:00,0.75187,0.75255,0.75182,0.75249,0.75187,0.75189,0,hold,1.0,0.0011400000000000299,0.040920000000000255,,,
2021-10-27 05:15:00+00:00,0.75249,0.75271,0.75223,0.75236,0.75249,0.75252,0,hold,1.0,0.0017599999999999838,0.040920000000000255,,,
2021-10-27 05:30:00+00:00,0.75237,0.75274,0.75229,0.75247,0.75237,0.75237,0,hold,1.0,0.0016399999999999748,0.040920000000000255,,,
2021-10-27 05:45:00+00:00,0.75246,0.75254,0.75222,0.75237,0.75246,0.75248,0,hold,1.0,0.0017300000000000093,0.040920000000000255,,,
2021-10-27 06:00:00+00:00,0.75237,0.75261,0.75205,0.75256,0.75237,0.75237,0,hold,1.0,0.0016399999999999748,0.040920000000000255,,,
2021-10-27 06:15:00+00:00,0.75256,0.75286,0.75244,0.7526,0.75256,0.75256,0,hold,1.0,0.0018299999999999983,0.040920000000000255,,,
2021-10-27 06:30:00+00:00,0.75259,0.7526,0.75198,0.75213,0.75259,0.7526,0,hold,1.0,0.0018599999999999728,0.040920000000000255,,,
2021-10-27 06:45:00+00:00,0.75213,0.75229,0.75196,0.75196,0.75213,0.75215,0,hold,1.0,0.0013999999999999568,0.040920000000000255,,,
2021-10-27 07:00:00+00:00,0.75198,0.75219,0.75169,0.75218,0.75198,0.75198,0,hold,1.0,0.0012499999999999734,0.040920000000000255,,,
2021-10-27 07:15:00+00:00,0.75219,0.75237,0.75206,0.75209,0.75219,0.7522,0,hold,1.0,0.0014600000000000168,0.040920000000000255,,,
2021-10-27 07:30:00+00:00,0.75209,0.75282,0.75208,0.7527,0.75209,0.7521,0,hold,1.0,0.0013600000000000279,0.040920000000000255,,,
2021-10-27 07:45:00+00:00,0.7527,0.75272,0.75238,0.7526,0.7527,0.7527,0,hold,1.0,0.0019700000000000273,0.040920000000000255,,,
2021-10-27 08:00:00+00:00,0.75261,0.75277,0.75232,0.75232,0.75258,0.75263,0,hold,1.0,0.0018500000000000183,0.040920000000000255,,,
2021-10-27 08:15:00+00:00,0.75232,0.75232,0.75166,0.75166,0.75232,0.75232,0,hold,1.0,0.0015899999999999803,0.040920000000000255,,,
2021-10-27 08:30:00+00:00,0.75166,0.75188,0.75126,0.75134,0.75166,0.75167,0,hold,1.0,0.0009299999999999864,0.040920000000000255,,,
2021-10-27 08:45:00+00:00,0.75134,0.75188,0.75132,0.75183,0.75134,0.75134,0,hold,1.0,0.0006099999999999994,0.040920000000000255,,,
2021-10-27 09:00:00+00:00,0.75182,0.75212,0.75157,0.75157,0.75182,0.75182,0,hold,1.0,0.0010900000000000354,0.040920000000000255,,,
2021-10-27 09:15:00+00:00,0.75157,0.75213,0.75138,0.752,0.75157,0.75158,0,hold,1.0,0.0008399999999999519,0.040920000000000255,,,
2021-10-27 09:30:00+00:00,0.75201,0.75282,0.752,0.75265,0.75201,0.75201,0,hold,1.0,0.0012799999999999478,0.040920000000000255,,,
2021-10-27 09:45:00+00:00,0.75265,0.75297,0.75259,0.75282,0.75265,0.75267,1,hold,1.0,0.0019200000000000328,0.040920000000000255,,,
2021-10-27 10:00:00+00:00,0.75283,0.75318,0.75264,0.75281,0.75283,0.75284,1,hold,1.0,0.0020999999999999908,0.040920000000000255,,,
2021-10-27 10:15:00+00:00,0.7528,0.75294,0.75226,0.75236,0.7528,0.7528,0,hold,1.0,0.0020700000000000163,0.040920000000000255,,,
2021-10-27 10:30:00+00:00,0.75235,0.75269,0.75185,0.75213,0.75235,0.75236,0,hold,1.0,0.0016199999999999548,0.040920000000000255,,,
2021-10-27 10:45:00+00:00,0.75214,0.75241,0.75097,0.75131,0.75214,0.75214,-1,close long,0.0,0.0012100000000000223,0.04213000000000028,0.75214,,
2021-10-27 11:00:00+00:00,0.75132,0.75158,0.75052,0.75084,0.75132,0.75132,-1,short,-1.0,0,0.04213000000000028,0.75132,0.74632,0.7538199999999999
2021-10-27 11:15:00+00:00,0.75084,0.7511,0.75036,0.75037,0.75084,0.75084,-1,hold,-1.0,0.00048000000000003595,0.04213000000000028,,,
2021-10-27 11:30:00+00:00,0.75037,0.7504,0.74898,0.7493,0.75037,0.75037,-1,hold,-1.0,0.0009500000000000064,0.04213000000000028,,,
2021-10-27 11:45:00+00:00,0.7493,0.74939,0.74884,0.74911,0.7493,0.7493,-1,hold,-1.0,0.0020200000000000218,0.04213000000000028,,,
2021-10-27 12:00:00+00:00,0.74911,0.74965,0.74873,0.74949,0.74911,0.74914,-1,hold,-1.0,0.0021799999999999597,0.04213000000000028,,,
2021-10-27 12:15:00+00:00,0.74949,0.7498,0.74916,0.74927,0.74949,0.7495,0,hold,-1.0,0.0018199999999999328,0.04213000000000028,,,
2021-10-27 12:30:00+00:00,0.74925,0.7499,0.74904,0.7497,0.74925,0.74926,0,hold,-1.0,0.0020599999999999508,0.04213000000000028,,,
2021-10-27 12:45:00+00:00,0.74971,0.75017,0.74959,0.75004,0.74971,0.74972,0,hold,-1.0,0.0015999999999999348,0.04213000000000028,,,
2021-10-27 13:00:00+00:00,0.75004,0.7502,0.74978,0.74984,0.75004,0.75006,0,hold,-1.0,0.0012600000000000389,0.04213000000000028,,,
2021-10-27 13:15:00+00:00,0.74984,0.75005,0.74954,0.74955,0.74984,0.74985,0,hold,-1.0,0.0014699999999999713,0.04213000000000028,,,
2021-10-27 13:30:00+00:00,0.74954,0.75015,0.74954,0.74998,0.74954,0.74956,0,hold,-1.0,0.0017599999999999838,0.04213000000000028,,,
2021-10-27 13:45:00+00:00,0.74996,0.75008,0.74943,0.74977,0.74997,0.74997,0,hold,-1.0,0.0013499999999999623,0.04213000000000028,,,
2021-10-27 14:00:00+00:00,0.74978,0.75016,0.74959,0.75016,0.74978,0.74979,0,hold,-1.0,0.0015300000000000313,0.04213000000000028,,,
2021-10-27 14:15:00+00:00,0.75016,0.75046,0.74993,0.75038,0.75016,0.75016,0,hold,-1.0,0.0011599999999999389,0.04213000000000028,,,
2021-10-27 14:30:00+00:00,0.75037,0.75055,0.75026,0.75052,0.75037,0.75037,0,hold,-1.0,0.0009500000000000064,0.04213000000000028,,,
2021-10-27 14:45:00+00:00,0.75052,0.75077,0.75041,0.75072,0.75052,0.75052,0,hold,-1.0,0.0008000000000000229,0.04213000000000028,,,
2021-10-27 15:00:00+00:00,0.7507,0.75165,0.75068,0.75162,0.7507,0.7507,0,hold,-1.0,0.0006199999999999539,0.04213000000000028,,,
2021-10-27 15:15:00+00:00,0.75163,0.75178,0.7514,0.75172,0.75165,0.75165,0,hold,-1.0,-0.0003300000000000525,0.04213000000000028,,,
2021-10-27 15:30:00+00:00,0.75171,0.75204,0.75133,0.75143,0.75171,0.75173,0,hold,-1.0,-0.00041000000000002146,0.04213000000000028,,,
2021-10-27 15:45:00+00:00,0.75143,0.75147,0.75105,0.75116,0.75143,0.75143,0,hold,-1.0,-0.0001100000000000545,0.04213000000000028,,,
2021-10-27 16:00:00+00:00,0.75114,0.75144,0.75071,0.75086,0.75114,0.75114,0,hold,-1.0,0.00017999999999995797,0.04213000000000028,,,
2021-10-27 16:15:00+00:00,0.75085,0.75134,0.75032,0.75132,0.75085,0.75085,0,hold,-1.0,0.00046999999999997044,0.04213000000000028,,,
2021-10-27 16:30:00+00:00,0.7513,0.75133,0.75038,0.7512,0.7513,0.7513,0,hold,-1.0,2.0000000000020002e-05,0.04213000000000028,,,
2021-10-27 16:45:00+00:00,0.7512,0.75185,0.75116,0.7516,0.7512,0.75121,0,hold,-1.0,0.00010999999999994348,0.04213000000000028,,,
2021-10-27 17:00:00+00:00,0.75158,0.753,0.75158,0.7522,0.75158,0.75158,1,close short,0.0,-0.00046000000000003796,0.04167000000000024,0.75158,,
2021-10-27 17:15:00+00:00,0.7522,0.75229,0.75104,0.75134,0.7522,0.7522,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 17:30:00+00:00,0.75135,0.7516,0.75082,0.75109,0.75135,0.75135,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 17:45:00+00:00,0.75109,0.75129,0.75049,0.75068,0.75109,0.7511,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 18:00:00+00:00,0.75068,0.75158,0.75059,0.75097,0.75068,0.75069,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 18:15:00+00:00,0.75097,0.75133,0.75088,0.75122,0.75097,0.75098,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 18:30:00+00:00,0.7512,0.75134,0.75098,0.75107,0.75121,0.75121,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 18:45:00+00:00,0.75106,0.7515,0.75083,0.75149,0.75106,0.75108,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 19:00:00+00:00,0.7515,0.75223,0.75141,0.75215,0.7515,0.7515,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 19:15:00+00:00,0.75214,0.75271,0.7519,0.7527,0.75214,0.75214,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 19:30:00+00:00,0.7527,0.75289,0.75255,0.75275,0.7527,0.75271,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 19:45:00+00:00,0.75275,0.75289,0.75259,0.75268,0.75275,0.75276,0,hold,0.0,0,0.04167000000000024,,,
2021-10-27 20:00:00+00:00,0.75268,0.75346,0.75262,0.75345,0.75268,0.7527,1,buy,1.0,0,0.04167000000000024,0.7527,0.7577,0.7502000000000001
2021-10-27 20:15:00+00:00,0.75345,0.7535,0.75291,0.75291,0.75345,0.75346,1,hold,1.0,0.0007499999999999174,0.04167000000000024,,,
2021-10-27 20:30:00+00:00,0.75292,0.75299,0.75271,0.75286,0.75292,0.75293,0,hold,1.0,0.00021999999999999797,0.04167000000000024,,,
2021-10-27 20:45:00+00:00,0.75286,0.75294,0.75274,0.75292,0.75284,0.75287,0,hold,1.0,0.00013999999999991797,0.04167000000000024,,,
2021-10-27 21:00:00+00:00,0.7529,0.75295,0.75268,0.75294,0.7529,0.75291,0,hold,1.0,0.00019999999999997797,0.04167000000000024,,,
2021-10-27 21:15:00+00:00,0.75293,0.75294,0.75257,0.75261,0.75293,0.75294,0,hold,1.0,0.00022999999999995246,0.04167000000000024,,,
2021-10-27 21:30:00+00:00,0.75262,0.75264,0.75232,0.75236,0.75262,0.75263,0,hold,1.0,-8.000000000008001e-05,0.04167000000000024,,,
2021-10-27 21:45:00+00:00,0.75236,0.7526,0.75227,0.75255,0.75236,0.75236,0,hold,1.0,-0.00034000000000000696,0.04167000000000024,,,
2021-10-27 22:00:00+00:00,0.75256,0.75257,0.75148,0.7515,0.75256,0.75257,0,hold,1.0,-0.000140000000000029,0.04167000000000024,,,
