Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
272,2022-03-16 11:00:00+00:00,2022-03-23 10:00:00+00:00,4,3,1,0.009139999999999038
273,2022-03-23 11:00:00+00:00,2022-03-30 10:00:00+00:00,7,5,2,0.010559999999999015
274,2022-03-30 11:00:00+00:00,2022-04-06 10:00:00+00:00,7,5,2,0.01244999999999985
275,2022-04-06 11:00:00+00:00,2022-04-13 10:00:00+00:00,7,4,3,0.005639999999999201
276,2022-04-13 11:00:00+00:00,2022-04-20 10:00:00+00:00,7,4,3,0.005659999999999332
277,2022-04-20 11:00:00+00:00,2022-04-27 10:00:00+00:00,5,3,2,0.004499999999999282
278,2022-04-27 11:00:00+00:00,2022-05-04 10:00:00+00:00,8,3,5,-0.009040000000000603
279,2022-05-04 11:00:00+00:00,2022-05-11 10:00:00+00:00,7,5,2,0.008059999999999956
280,2022-05-11 11:00:00+00:00,2022-05-18 10:00:00+00:00,7,5,2,0.017830000000000013
281,2022-05-18 11:00:00+00:00,2022-05-25 10:00:00+00:00,6,5,1,0.011059999999999182
282,2022-05-25 11:00:00+00:00,2022-06-01 10:00:00+00:00,8,6,1,0.01743999999999879
283,2022-06-01 11:00:00+00:00,2022-06-03 22:00:00+00:00,4,2,2,0.006959999999999411
