Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
272,2022-03-16 11:00:00+00:00,2022-03-23 10:00:00+00:00,3,2,1,0.010049999999999226
273,2022-03-23 11:00:00+00:00,2022-03-30 10:00:00+00:00,6,3,3,0.0045799999999998064
274,2022-03-30 11:00:00+00:00,2022-04-06 10:00:00+00:00,5,5,0,0.025259999999999838
275,2022-04-06 11:00:00+00:00,2022-04-13 10:00:00+00:00,6,3,3,0.004019999999999246
276,2022-04-13 11:00:00+00:00,2022-04-20 10:00:00+00:00,5,4,1,0.00903999999999927
277,2022-04-20 11:00:00+00:00,2022-04-27 10:00:00+00:00,4,4,0,0.02226999999999979
278,2022-04-27 11:00:00+00:00,2022-05-04 10:00:00+00:00,7,4,3,0.006949999999999346
279,2022-05-04 11:00:00+00:00,2022-05-11 10:00:00+00:00,6,4,2,0.006049999999999667
280,2022-05-11 11:00:00+00:00,2022-05-18 10:00:00+00:00,5,3,2,0.014070000000000249
281,2022-05-18 11:00:00+00:00,2022-05-25 10:00:00+00:00,5,3,2,0.006619999999999404
282,2022-05-25 11:00:00+00:00,2022-06-01 10:00:00+00:00,6,4,2,0.013449999999999296
283,2022-06-01 11:00:00+00:00,2022-06-03 22:00:00+00:00,2,1,1,0.005230000000000068
