Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
272,2022-03-16 11:00:00+00:00,2022-03-23 10:00:00+00:00,6,3,3,0.007399999999999629
273,2022-03-23 11:00:00+00:00,2022-03-30 10:00:00+00:00,6,3,3,0.006289999999999019
274,2022-03-30 11:00:00+00:00,2022-04-06 10:00:00+00:00,6,5,1,0.0179399999999994
275,2022-04-06 11:00:00+00:00,2022-04-13 10:00:00+00:00,8,4,4,0.002649999999999153
276,2022-04-13 11:00:00+00:00,2022-04-20 10:00:00+00:00,6,5,1,0.012749999999999595
277,2022-04-20 11:00:00+00:00,2022-04-27 10:00:00+00:00,6,5,1,0.015569999999999418
278,2022-04-27 11:00:00+00:00,2022-05-04 10:00:00+00:00,7,3,4,0.009879999999999445
279,2022-05-04 11:00:00+00:00,2022-05-11 10:00:00+00:00,7,4,3,0.006969999999999921
280,2022-05-11 11:00:00+00:00,2022-05-18 10:00:00+00:00,8,7,1,0.032699999999999285
281,2022-05-18 11:00:00+00:00,2022-05-25 10:00:00+00:00,10,7,3,0.01668999999999876
282,2022-05-25 11:00:00+00:00,2022-06-01 10:00:00+00:00,7,4,3,0.005119999999999791
283,2022-06-01 11:00:00+00:00,2022-06-03 22:00:00+00:00,4,2,2,0.0008999999999996788
